subj,group,trial,highcue_indx,img_rate,exp_rate,val_type,cue_observed_std,cue_value_1,cue_value_2,cue_value_3,cue_value_4,cue_value_5,cue_value_6,cue_value_7,cue_value_8,cue_value_9,cue_value_10,cue_deviation_from_norm,cue_observed_mean,Image,Theme,Category,Pair,Half,Source,Valence_mean,Valence_SD,Valence_N,Arousal_mean,Arousal_SD,Arousal_N,Valence_mean_men,Valence_SD_men,Valence_N_men,Valence_mean_women,Valence_SD_women,Valence_N_women,Arousal_mean_men,Arousal_SD_men,Arousal_N_men,Arousal_mean_women,Arousal_SD_women,Arousal_N_women,Valence_gender_difference
16,4,54,-1,44,24,2,8.70781390669053,37.7257536965779,35.1289207029196,31.3438840599542,29.4299969069435,23.5305937797273,31.7515523185118,26.3064152035195,36.618378634398,55.4156076112145,33.700382811976,-16.3950475058571,34.0951485725742,861,Wall_3,Object,30,2,Pixabay,50.9803921568627,7.71591636173152,102,13.5313531353135,21.6939406910378,101,50.75757575,5.02518908333333,44,51.1494252833333,9.29381198333333,58,15.6028368833333,22.0901357666667,47,11.5384615333333,21.52630795,52,0.391849533333325
16,4,55,-1,91,30,1,9.37081630927221,58.083112096712,46.6553450001038,65.4047962488709,57.231547856579,50.9424582095297,54.4728333886703,76.0759346452113,47.3115796829099,66.924664398508,63.225194684032,-15.954712124762,58.6327466211127,77,Bird_4,Animal,9,2,Pixabay,75.8169934640523,17.8040073764313,102,42.9042904290428,28.9008395354285,101,70.7407407333333,17.8219149,45,79.7619047666667,17.03065735,56,38.7755102,27.08605865,49,46.7948718,30.2564315666667,52,9.02116403333333
16,4,56,1,93,82,1,5.02448482240447,98.7325579402469,91.8659479699265,90.449733929612,97.287588839999,84.5842339789002,99.2713886247003,97.591115742536,90.7045201044764,99.5171879086986,97.4238914764368,8.47738455278779,94.7428166515533,36,Baby_5,Person,5,2,Pixabay,85.6481481481482,17.7173981135928,108,45.3525641025642,30.4989725868328,104,80.99415205,19.0129959,57,90.8496732,14.64912795,51,41.8367347,30.4523096,49,48.4848484833333,30.4751006833333,55,9.85552115
16,4,57,-1,55,27,1,12.859224015223,21.0382707883492,35.6637230674708,66.7349380071543,45.8865137555469,40.96726184148,51.2834307330681,54.8052435054078,39.6231533185068,51.6744335042507,33.3176789358125,-17.3384437510273,44.0994647457047,3,Acorns_3,Object,1,2,Pixabay,62.5816993464052,15.9820227852782,102,21.7821782178218,25.2479453792697,101,61.4814814833333,14.1341973,45,63.6904761833333,17.4388231833333,56,22.4489796,25.1272272833333,49,21.15384615,25.5900700333333,52,2.2089947
16,4,58,1,79,91,1,7.07236776438482,88.7963894169128,93.9310512037834,76.3749800603116,98.9750279378879,92.5680174089977,90.4006093273043,98.6292118220969,97.2788660048622,98.7724841752293,98.5792819154258,13.6920298357779,93.4305919272812,81,Birthday_3,Scene,10,2,Pixabay,76.1437908496732,17.4738219921725,102,40.4290429042905,25.314305864632,101,72.2222222166667,17.7667263666667,45,79.4642857166667,16.8148177333333,56,39.4557823166667,25.1601071166667,49,41.34615385,25.6697614166667,52,7.24206349999998
16,4,59,-1,0,44,3,9.64682360279084,9.64447096037426,2.2665914677457,6.84237446869407,1.29587397872175,0.561374059603281,2.46705913467629,2.90931950117912,31.3748637005443,12.281817328885,17.1501390302836,-10.2748600029423,8.67938836307073,310,Feces_2,Object,16,2,Wikipedia,16.8300653594772,17.1537886328978,102,42.079207920792,34.285894362773,101,20.3703703666667,17.7272007833333,45,14.2857142833333,16.3387657666667,56,35.7142857166667,35.3553390666667,49,48.0769230833333,32.44802215,52,6.08465608333333
16,4,60,1,82,96,1,6.68579735046483,99.1703877016231,92.0889219190208,93.4589085588395,96.8822253969511,77.3622775957334,98.503660328551,87.8343693774234,94.313249246441,98.4507759209394,88.9964199000329,14.6196998414691,92.7061195945555,533,Nude_couple_7,Person,24,2,Wikipedia,78.2178217821782,17.7549013979905,101,53.5598705501618,28.6450067735195,103,75.57471265,19.0453233,58,81.7829457333333,15.3503845333333,43,57.14285715,28.8675134666667,49,50.6289308166667,28.4879387,53,6.20823308333332
16,4,61,-1,44,20,3,6.71322949120775,10.0321520049852,18.539761474642,25.3257812662833,28.4726361026425,19.9890153505639,12.7638737732223,20.7564453471601,20.8198014568222,10.793763364039,9.0079023938129,-20.3036821261207,17.6501132534174,409,Graveyard_4,Scene,20,2,Wikipedia,36.8827160493827,21.3815321373767,108,43.75,27.693372302257,104,37.71929825,23.2580238333333,57,35.9477124166667,19.2563262333333,51,41.4965986333333,26.1588914833333,49,45.75757575,29.0837767166667,55,1.77158583333332
16,4,62,1,66,74,1,8.11057396652618,87.2445995403149,97.6630704433147,77.2173849241328,77.861226284189,97.5176061699143,97.0872474212608,95.8159978524444,93.8145769904923,96.7862646801752,96.7269436423479,12.0349297033553,91.7734917948587,876,Wedding_3,Person,31,2,Pixabay,79.7385620915033,21.5753917726927,102,51.8151815181518,27.172391022569,101,70.7407407333333,25.1649998333333,45,87.20238095,14.9040945666667,56,45.91836735,26.2490326666667,49,57.3717948666667,27.0989194,52,16.4616402166667
16,4,63,1,30,73,3,13.6385624060005,53.8531509196153,48.165034545449,34.1207920257436,17.3455557945407,30.7283513505692,43.4281812316779,26.9339470317447,39.2534821892804,56.4942893609386,58.2774979782012,14.8796360859134,40.8600282427761,497,Miserable_pose_4,Person,22,2,Wikipedia,26.3888888888888,16.2925296159818,108,49.3589743589743,26.7759771056568,104,30.1169590666667,17.3772898666667,57,22.2222222166667,14.0105780166667,51,47.2789115666667,27.29022235,49,51.2121212166667,26.4214312833333,55,7.89473684999998
16,4,64,1,44,75,1,7.67250981035808,77.2920297142739,81.9590301949966,83.075238517248,74.8028111185863,87.0971054365907,81.9568295604328,93.2307731752964,94.9774191796613,72.6427747634402,75.139033669716,17.1846247944621,82.2173045330242,45,Bar_2,Scene,6,2,Pixabay,62.5412541254125,17.0629456545885,101,46.4401294498382,29.0227997517418,103,62.6436781666667,16.3151064333333,58,62.4031007833333,18.218625,43,52.0408163333333,27.1383315666667,49,41.19496855,30.2418622166667,53,0.240577383333325
18,4,1,-1,51,56,1,7.09976206137491,44.9042824310004,65.7094363520501,61.6058215659802,54.1381456538781,63.6258720115051,57.8205152533207,47.0387683718555,52.0940848304057,50.2264268121787,50.9963095639517,-20.0206350225769,54.8159662846126,895,Yoga_1,Person,32,1,Pixabay,76.0802469135802,17.6902429162188,108,41.1858974358975,26.9800288488373,104,76.6081871333333,19.1225291833333,57,75.4901960833333,16.10829365,51,43.5374149666667,26.9636944166667,49,39.0909090833333,27.0683827333333,55,1.11799104999999
18,4,2,1,81,70,1,8.11511534420108,70.8782403039498,82.1798000182965,75.1636560505544,71.0574793260552,74.7819297700826,79.4757257736322,98.3356081896728,75.6449977256213,73.7446283316592,73.3722128486883,8.98157964900273,77.4634278338212,103,Bungee_jumping_3,Person,11,1,Flickr/Eric Chan,68.5185185185185,22.7101165618777,108,55.9294871794872,28.0543344397325,104,68.4210526333333,23.2916742333333,57,68.6274509833333,22.2728182166667,51,47.9591836666667,27.7706907,49,63.0303030333333,26.5837656333333,55,0.20639835000001
18,4,3,-1,0,75,3,11.6190065678053,18.4139711034911,14.2552878174937,43.5756810762176,15.9225574363048,7.55417212175948,26.1913532508308,25.1460824326397,6.91082740984088,16.5540837141929,4.20846248039265,-13.479887429215,17.8732478843164,414,Gun_4,Object,21,1,Pixabay,31.045751633987,24.264677284705,102,48.1848184818482,29.240477091697,101,34.8148148166667,26.0686308166667,45,28.5714285666667,22.40902725,56,50,30.6186217833333,49,46.4743589666667,28.0709765,52,6.24338625
18,4,4,-1,37,66,1,7.46319427427217,65.1583582162345,71.9358556082707,59.8680168761598,54.0569375254623,62.3104147702227,56.5141876960008,58.5423178828958,75.0854118819443,63.5838961147945,74.4656352716699,-14.0657185978127,64.1521031843655,531,Nude_couple_5,Person,24,1,Wikipedia,78.0864197530865,22.5166545201455,108,72.4358974358975,21.5085380765413,104,78.0701754333333,21.3989631166667,57,78.1045751666667,23.9188898166667,51,70.0680272166667,20.4066278666667,49,74.54545455,22.4191610166667,55,0.0343997333333233
18,4,5,1,90,93,1,6.06326285103179,99.2495971585065,98.710845651836,84.9819155883851,97.5869493302053,87.2497332961238,85.356580656541,98.6043718265158,96.8807144590146,96.7956775035835,99.6481505024764,14.2595400170719,94.5064535973188,814,Sunset_5,Scene,28,1,Pixabay,81.3271604938272,18.7509214162788,108,42.3076923076923,31.4108279555587,104,80.1169590666667,20.0293922166667,57,82.6797385666667,17.3079250666667,51,42.85714285,28.6663436666667,49,41.8181818166667,33.9257127333333,55,2.56277949999998
18,4,6,-1,56,60,1,16.2638559398709,67.0358315449092,57.2452362208638,58.9955337917855,82.2553908957536,36.3046758385521,53.8734657454973,47.9937168424188,86.5738258391574,59.8170063293777,81.9164285614907,-12.9426796886926,63.2011111609806,79,Birthday_1,Scene,10,1,Pixabay,79.7385620915033,15.8422245281386,102,40.924092409241,27.236082325071,101,75.1851851833333,14.91652795,45,83.3333333333333,15.89104315,56,35.7142857166667,25.4587538666667,49,45.8333333333333,28.1752607,52,8.14814815
18,4,7,1,74,92,1,8.43524004129179,95.250102966328,97.8222322654355,97.4862424582466,99.066676750189,97.9898297998532,97.0373975584893,81.0354485673621,97.8558863101999,74.5174588345751,95.639682387687,11.6869274730049,93.3700957898366,252,Dog_2,Animal,14,1,Pixabay,81.6831683168317,17.2409316735638,101,56.6343042071197,27.2505327470102,103,78.4482758666667,17.6628101,58,86.0465116333333,15.82402925,43,54.4217687,25.6344292,49,58.4905660333333,28.9825031,53,7.59823576666667
18,4,8,-1,100,73,1,17.4582920679855,85.7044224838408,58.7708164031835,43.6773275215323,71.3159847453783,83.9395512733009,44.1455047900102,81.3070464082031,86.9058490776847,74.3476762951692,49.4520601892442,-17.6915242293935,67.9566239187547,32,Baby_1,Person,5,1,Pixabay,86.2654320987655,16.5617733021013,108,51.4423076923077,29.4786208639835,104,83.0409356666667,17.3923069833333,57,89.86928105,14.9363209,51,45.5782313,32.234584,49,56.6666666666667,25.9787821,55,6.82834538333333
18,4,9,-1,50,20,2,8.89519788188903,14.4314946008211,8.46957861711559,11.9077437200218,36.0164201362482,21.3817548278013,15.055955963799,25.3666382663109,26.3445907679529,11.6752635164552,27.852854968299,-21.0448321899125,19.8502295384825,265,Dog_15,Animal,15,1,Wikipedia,40.5228758169935,29.0583612821623,102,48.8448844884488,30.2082977694112,101,41.85185185,28.1191149166667,45,40.1785714333333,29.7764034,56,46.59863945,31.3617616,49,50.9615384666667,29.22630905,52,1.67328041666665
18,4,10,1,49,72,2,11.0043310287971,52.0692822185983,40.604840041843,71.5200990392907,76.2189553649877,49.9003280852671,67.6401559579576,63.9753331870773,62.0806477776374,68.3134745876527,66.3440229427259,17.2588707830489,61.8667139203038,246,Doctor_5,Person,13,1,Pixabay,44.7194719471945,17.627423878924,101,44.0129449838188,28.9480009480638,103,46.5517241333333,17.5936981166667,58,42.2480620166667,17.5740448666667,43,42.85714285,28.4637521333333,49,45.2830188666667,29.8460004833333,53,4.30366211666667
18,4,11,1,0,28,3,7.07984736922119,38.0676992770011,24.9708821336259,31.8923670165265,41.1715021836617,43.7724788299437,33.2229726942501,39.3632383240114,42.1172978385331,38.279569196331,50.6569879933649,9.18483288205828,38.351499548725,22,Animal_carcass_1,Animal,4,1,Wikipedia,28.7037037037037,20.6127995266717,108,46.1538461538462,34.2299137733317,104,32.7485380166667,22.0400321833333,57,24.1830065333333,18.0473837666667,51,41.1564625833333,33.5241139,49,50.6060606,34.5404332166667,55,8.56553148333333
18,4,12,-1,0,0,3,11.7694571953799,20.6981355430761,13.597959106121,2.59278991186342,7.82074987006334,1.89819475286406,8.67965637357423,23.3420238120112,18.5820295903816,41.3663061577739,10.8050286476351,-11.4506015123524,14.9382873765364,494,Miserable_pose_1,Person,22,1,Wikipedia,25.9803921568627,16.1765441248336,102,40.5940594059407,27.6300803859528,101,27.0370370333333,18.2189575833333,45,25.5952381,14.2006849,56,40.8163265333333,28.2722430666667,49,40.3846153833333,27.2857376666667,52,1.44179893333333
18,4,13,-1,8,33,2,11.25243543167,45.3922546078811,35.4966286565322,29.8029320025097,56.4838341333423,46.2067024108769,33.9842105381512,38.476136286081,25.9564898955002,30.487256444015,58.7043482758725,-16.00653123598,40.0990793250762,832,Thunderstorm_8,Scene,29,1,Pixabay,56.2091503267973,22.72928264332,102,62.3762376237623,30.7004764120232,101,60.2272727333333,21.6311304,44,53.1609195333333,23.2489905333333,58,62.0567375833333,28.3827632833333,47,62.8205128166667,33.1063159333333,52,7.0663532
18,4,14,1,0,50,3,14.7884182214584,29.3268690787152,47.3950150315375,56.9109030753694,46.5626943126461,55.8445023852276,28.3713098558788,16.896649036567,30.1304473992875,22.097077846269,21.7666842252041,14.1249864665002,35.5302152246702,167,Cockroach_2,Animal,12,1,Pixabay,21.078431372549,21.613475020587,102,51.8151815181518,36.1248598689332,101,22.34848485,20.9414039833333,44,20.1149425333333,22.2423784333333,58,40.78014185,33.1167803833333,47,63.4615384666667,35.2455534333333,52,2.23354231666665
18,4,15,-1,59,40,1,10.2451388222034,53.1202021641687,42.3025514302095,56.5165576578978,41.1236181582066,39.5026139232174,41.6003333420392,43.3734511203896,54.8375333371521,59.2443063272899,25.3886202406014,-16.8402753552953,45.7009787701172,44,Bar_1,Scene,6,1,Pixabay,65.0326797385622,19.6937224982788,102,40.924092409241,26.7212724741967,101,67.8030303,17.0110646666667,44,62.9310344833333,21.4128414833333,58,45.74468085,26.5732251333333,47,36.2179487166667,26.7566199,52,4.87199581666665
18,4,16,-1,100,66,1,8.48888878463877,64.4731108074072,78.653849496894,59.1282350280553,59.2707213276391,70.8783753758501,48.2680566586416,65.8613253743517,59.6775123247608,54.5100107499402,64.9722175477077,-26.1561487269537,62.5693414691248,59,Beach_1,Scene,8,1,Pixabay,89.4389438943895,14.0875777188486,101,62.2977346278317,28.1956637150842,103,87.0689655166667,15.3081102833333,58,92.6356589166667,11.6736518666667,43,60.2040816333333,24.4893038166667,49,64.1509434,31.5883353833333,53,5.5666934
18,4,17,-1,0,63,2,11.4536844261575,30.0719618912126,54.7606602133457,37.1377641687033,58.053321012865,31.3555639331709,50.848746838597,33.3468265461691,38.35217601673,36.6828222236958,59.1981976768572,-14.9399880270733,42.9808040521347,9,Alcohol_6,Object,2,1,Pixabay,58.9506172839507,17.4170524821143,108,27.4038461538462,27.1753931256932,104,58.1871345,19.7008397166667,57,59.8039215666667,14.5969824,51,26.8707483,26.5309756333333,49,27.8787878833333,27.9723823,55,1.61678706666667
18,4,18,-1,0,18,3,10.6568768534199,0.973661506129579,1.75620559918201,22.0369902262807,5.2589549750356,3.35355966518837,29.0030789646349,23.4928548109265,16.5766486894855,15.1417024931286,0.914966419313693,-12.985738972259,11.8508623349306,17,Angry_face_3,Person,3,1,Wikipedia,25,17.667943163299,102,44.3894389438943,29.8400576893593,101,25.9259259333333,16.1102403166667,45,24.70238095,18.8001373833333,56,47.6190476166667,30.0462606333333,49,41.34615385,29.6108354333333,52,1.22354498333333
18,4,19,1,50,83,1,9.57922115823508,60.0234734827239,74.7784149834798,61.4113866968323,75.7608053828598,62.2176261414117,79.6678282269206,85.6014136462389,70.9308891429163,77.8382189839604,85.9189390324802,10.8332002255772,73.4148995719824,1,Acorns_1,Object,1,1,Pixabay,61.437908496732,15.9033785280866,102,22.4422442244225,26.712007658267,101,61.1111111166667,15.89104315,45,61.9047619,16.1164592833333,56,20.7482993166667,26.2490326666667,49,24.0384615333333,27.2991699333333,52,0.793650783333325
18,4,20,-1,2,68,1,13.2843425129794,56.2943841871215,39.7936983366792,72.4096604762912,65.2284188582319,68.6076408573717,66.9030297204299,34.0032566498261,71.4480393733415,57.584547137834,51.178286161615,-13.3869299679166,58.3450961758742,355,Food_2,Object,18,1,Pixabay,72.3765432098765,21.636335951861,108,32.6923076923077,31.6673545252388,104,72.5146198833333,19.0267220333333,57,72.2222222166667,24.4191788666667,51,34.01360545,31.9068348,49,31.5151515166667,31.6995812166667,55,0.292397666666665
18,4,21,1,0,28,3,9.80970809202363,31.8884098641673,23.7962303398574,27.1391148390354,27.9490819099799,20.1134086414067,53.6525443227675,26.3618099458137,21.6631968372703,36.0617615993548,36.0983523111346,7.94152686354792,30.4723910610788,362,Frustrated_pose_1,Person,19,1,Wikipedia,22.5490196078432,17.1781352993463,102,54.1254125412542,30.1298984578128,101,27.4074074,20.4604680333333,45,19.04761905,12.8819705833333,56,56.1224489833333,30.3707563666667,49,52.24358975,30.0741361,52,8.35978834999998
18,4,22,1,76,71,1,11.7014669758721,98.3120277118069,89.8529887978691,82.8372407208518,98.0431040631066,82.2715559064026,81.3550998667943,83.3791967069381,61.3130412352251,95.2543073769946,99.7360279302468,11.4184655675713,87.2354590316236,75,Bird_2,Animal,9,1,Pixabay,74.5874587458747,18.3475792236017,101,44.9838187702265,25.7602224411893,103,71.8390804666667,16.8720955333333,58,78.29457365,19.7654513,43,44.5578231333333,27.08605865,49,44.9685534666667,24.8036963166667,53,6.45549318333333
18,4,23,-1,0,50,3,10.0897344899014,18.928462061845,22.7918313771432,9.01299117331137,2.36551389276014,8.1651937686379,27.5570575646255,30.5461547948827,3.86389951078731,24.5538562982827,15.1731980817388,-17.5325669858824,16.2958158524015,711,Scared_face_3,Person,25,1,Pixabay,34.104938271605,21.5428114971747,108,51.9230769230768,28.9428716314112,104,36.5497076,23.2393081166667,57,31.3725490166667,19.3353616166667,51,50,28.4637521333333,49,53.6363636333333,29.5178869333333,55,5.17715858333333
18,4,24,1,100,82,1,5.04297585175188,97.4148424661947,95.1525357324252,88.5769538987202,97.8735975027607,97.5831341497868,97.0178412920458,90.2292426095444,96.1612472391962,97.4400433181729,83.0985738993039,11.8652587271549,94.0548012108151,509,Mother_5,Person,23,1,Pixabay,82.2530864197532,16.9406066731862,108,41.826923076923,27.083632540811,104,79.8245614,17.7440024833333,57,84.9673202666667,15.7250338166667,51,41.8367347,27.6641667666667,49,41.8181818166667,26.8114755,55,5.14275886666667
18,4,25,-1,90,77,1,12.6993406666872,68.4880408116049,67.12537138521,52.6681980129582,53.8828705626104,65.5786371864839,59.1341583773856,90.5259221296922,53.0751239028111,82.6375088595595,71.3617403807768,-13.2908049305941,66.4477571609093,875,Wedding_2,Person,31,1,Pixabay,79.7385620915033,19.4290691816433,102,47.3597359735973,27.1551788867987,101,74.44444445,22.0765427,45,84.2261904833333,16.0238593666667,56,45.91836735,25.5790831333333,49,48.7179487166667,28.7438832833333,52,9.78174603333332
18,4,26,1,0,0,3,14.2363093451753,19.555182366705,35.4478915652478,47.6792258748427,49.6357830987926,24.0393378233433,35.9986314693415,18.7299487942536,35.6285539390178,10.6553604721946,10.0350172133508,11.9104279022318,28.740493261709,309,Feces_1,Object,16,1,Wikipedia,18.954248366013,17.2408065593113,102,34.4884488448845,32.4257635687165,101,20.0757575833333,19.21574285,44,18.1034482833333,15.6983264666667,58,31.5602836833333,29.1245125166667,47,38.1410256333333,35.2915862666667,52,1.9723093
